section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll,pitch
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542326489480,-32.2561,-1.036585,4.939024,0.013794,-0.901306,0.116943,6.172163013229749,7.2131603471314065
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542331518480,-32.92683,-1.341463,5.182927,0.015808,-0.905701,0.115295,5.786574994567388,7.151223129188679
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542336547480,-33.597561,-1.707317,5.609756,0.015747,-0.902832,0.111328,6.158181737777085,6.7933186764041125
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542341576480,-33.963417,-1.768293,6.219512,0.015869,-0.90979,0.108887,5.770222888566991,6.709898997054381
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542346605480,-33.780487,-1.829268,6.646342,0.02063,-0.924438,0.10675,5.704022675549368,6.239845624454631
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542351634480,-33.414635,-1.52439,6.95122,0.021179,-0.926453,0.104187,5.728538262427378,6.380603842943458
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542356663480,-32.621952,-1.402439,6.890244,0.019287,-0.931824,0.105591,6.0312200061189,6.459322658573626
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542361692480,-31.402439,-1.219512,6.585366,0.018433,-0.93634,0.102539,5.864347943996961,6.027433782265632
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542366721480,-30.243902,-1.036585,5.914634,0.019714,-0.934753,0.101074,5.7592503885385895,6.169399175782871
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542371750480,-29.207317,-0.853659,5.487805,0.017883,-0.933472,0.102905,6.073232495839136,6.254675763264714
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542376779480,-27.865854,-0.792683,5.121951,0.021545,-0.937744,0.093262,5.912388507965915,5.835497194131449
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542381808480,-26.646341,-0.426829,4.939024,0.02063,-0.93396,0.083496,5.864434830236775,5.397211509623304
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542386837480,-25.609756,-0.243902,4.817073,0.02179,-0.927246,0.080933,5.742408151287691,4.978187739607307
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542391866480,-24.939026,0.182927,4.939024,0.020569,-0.928772,0.080078,5.728229953567535,4.5464963304392825
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542396895480,-24.268293,0.609756,4.939024,0.023621,-0.929688,0.069702,5.561400772290085,4.148319632896687
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542401924480,-23.658537,1.036585,4.817073,0.021667,-0.927063,0.064514,5.75946296811324,3.7472389367876247
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542406953480,-22.92683,1.52439,4.695122,0.013611,-0.923523,0.059143,6.201340815232527,3.545004070890684
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542411982480,-22.682928,1.768293,4.45122,0.012878,-0.923462,0.058228,6.230493626859953,3.7397289986766964
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542417011480,-22.987806,1.890244,3.963415,0.018616,-0.919067,0.056274,5.920457998016815,3.423890451533339
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542422040480,-23.292683,2.317073,3.719512,0.015076,-0.916443,0.053955,6.320332188944036,3.1575198080513474
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542427069480,-23.536587,2.439024,3.841464,0.012024,-0.917114,0.048523,6.183502106644028,2.7526939373137225
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542432098480,-23.841463,2.560976,4.02439,0.008484,-0.917114,0.044678,6.6331132982650445,2.687068537436062
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542437127480,-24.085367,2.926829,4.146341,0.011353,-0.918945,0.044006,6.229830123478536,2.634216947400091
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542442156480,-24.268293,2.926829,4.085366,0.009888,-0.909851,0.042847,6.626305684946431,2.668997096596229
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542447185480,-24.634148,3.04878,4.390244,0.008301,-0.903625,0.04248,6.22265498502469,2.608465199131132
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542452214480,-25.243902,3.109756,4.512195,0.007629,-0.903809,0.042236,6.660636901343224,2.5761089942337208
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542457243480,-25.853659,3.231707,5.0,0.006348,-0.909302,0.039429,6.5057170271136044,2.166844571070527
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542462272480,-26.158537,3.353659,5.426829,0.002625,-0.913879,0.036133,6.935692157492667,2.1538556083135347
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542467301480,-26.036587,3.47561,5.54878,0.003479,-0.915955,0.038574,6.795339010639395,2.3069843568473516
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542472330480,-25.914635,3.536585,5.792683,0.005371,-0.916077,0.039551,6.611879359074919,2.445565246196395
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542477359480,-25.670732,3.658537,5.97561,0.005005,-0.916321,0.044006,6.71830673613681,2.6200752179186964
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542482388480,-25.54878,3.719512,6.341464,0.001343,-0.921631,0.03833,6.971439317886251,2.2265978710382797
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542487417480,-25.365854,3.414634,6.585366,0.001526,-0.921021,0.040894,6.9412574260725535,2.4038422006360065
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542492446480,-25.121952,3.414634,6.280488,0.001709,-0.919556,0.037537,6.776430456262915,2.0037719527961144
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542497475480,-24.87805,3.109756,6.280488,-0.000366,-0.917542,0.037903,6.997804617625377,2.156064805582588
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542502504480,-24.512196,2.987805,6.52439,-0.002686,-0.921143,0.038818,7.215215650587737,2.3121054684583555
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542507533480,-24.024391,2.865854,6.646342,0.000671,-0.932007,0.035034,6.922113497249768,1.9882926085749943
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542512562480,-23.353659,2.804878,6.280488,-0.002441,-0.932251,0.030579,7.313948880570649,1.6978708997362162
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542517591480,-22.743902,2.865854,5.609756,-0.009277,-0.931213,0.026733,7.760153016289621,1.4964283659996056
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542522620480,-22.439024,2.743902,5.060976,-0.006653,-0.925598,0.021912,7.407482930359407,1.2312173141628477
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542527649480,-22.256098,2.378049,4.756098,-0.007446,-0.922058,0.026184,7.474441037827091,1.4257315381138937
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542532678480,-22.560976,1.707317,4.817073,-0.014282,-0.921509,0.02478,7.904392331038963,1.4245634882762488
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542537707480,-22.682928,1.280488,4.756098,-0.014221,-0.920227,0.020752,7.884034233161145,1.0048995544605646
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542542736480,-22.682928,0.914634,4.634146,-0.011902,-0.926453,0.01947,7.7043277656229066,1.1633903532072907
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542547765480,-22.682928,0.731707,4.390244,-0.010803,-0.930847,0.019592,7.486201098717089,1.3066091103421513
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542552794480,-22.5,0.182927,3.597561,-0.015137,-0.923157,0.020874,7.939560552509278,1.1826120579761437
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542557823480,-22.5,-0.182927,3.04878,-0.016357,-0.920349,0.016724,8.113478233344154,0.7835039634385907
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542562852480,-22.682928,-0.670732,2.621951,-0.015991,-0.91687,0.011108,7.8347460431748175,0.44165368882789835
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542567881480,-23.04878,-1.097561,2.560976,-0.016785,-0.911926,0.01123,8.068717447008737,0.5912584890861012
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542572910480,-23.353659,-1.585366,2.682927,-0.023132,-0.916809,0.012939,8.419652755999863,0.6686132364930586
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542577939480,-23.475611,-2.378049,2.926829,-0.015686,-0.919678,0.010742,7.998719941666252,0.5514006568233754
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542582968480,-23.353659,-2.865854,3.109756,-0.010193,-0.924255,0.010803,7.617885608464576,0.5617953159206195
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542587997480,-22.987806,-3.109756,2.865854,-0.014038,-0.931458,0.006042,7.925632812916973,0.21939342816710905
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542593026480,-22.5,-3.47561,2.073171,-0.013428,-0.938049,0.007263,7.798229729173556,0.39887601459298594
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542598055480,-22.012196,-3.902439,1.219512,-0.009766,-0.939453,0.002991,7.564087779799962,0.032107302969848206
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542603084480,-21.280489,-4.329268,0.487805,-0.009888,-0.937988,-0.000488,7.746635806227999,-0.3541205107092651
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542608113480,-20.304878,-4.695122,0.060976,-0.012451,-0.940125,-0.000305,7.758219198583447,-0.14793242132637374
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542613142480,-19.45122,-5.243903,-0.060976,-0.012756,-0.946533,0.000793,7.779796306375431,0.06250552936833742
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542618171480,-18.536585,-5.792683,-0.365854,-0.009094,-0.944092,-0.001221,7.446018221810903,-0.22920765777473662
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542623200480,-17.37805,-6.158537,-0.609756,-0.007507,-0.940979,-0.007202,7.459442334173048,-0.6233387844098957
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542628229480,-16.036585,-6.402439,-1.036585,-0.00592,-0.940674,-0.01355,7.312403864697131,-0.994129850371678
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542633258480,-15.0,-6.646342,-1.341463,-0.003418,-0.934998,-0.014954,7.008241361255699,-0.8443481053397761
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542638287480,-14.146341,-7.073171,-1.402439,-0.005676,-0.933655,-0.017029,7.336169852015445,-1.1124635832609897
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542643316480,-13.47561,-7.5,-1.646341,-0.010437,-0.93158,-0.018616,7.759354348340679,-1.2254033265903956
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542648345480,-12.804878,-7.926829,-1.52439,-0.009644,-0.932495,-0.022217,7.47148683601614,-1.5239473135850972
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542653374480,-12.134147,-8.170732,-1.829268,-0.006165,-0.93927,-0.029602,7.3618060727467025,-1.883597644620437
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542658403480,-11.52439,-8.170732,-2.378049,-0.003296,-0.943665,-0.03009,6.961341509264258,-1.8035859271184336
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542663432480,-10.853659,-8.231708,-2.987805,-0.007935,-0.938843,-0.032166,7.348024038745194,-1.9795256996689545
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542668461480,-10.243902,-8.353659,-3.597561,-0.010986,-0.936279,-0.03125,7.749002778415161,-1.9431375469476961
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542673490480,-10.121951,-8.719512,-3.963415,-0.009338,-0.934143,-0.02948,7.435042498904664,-1.7668031048486341
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542678519480,-10.0,-9.085366,-4.329268,-0.013611,-0.928833,-0.024963,7.755498919077354,-1.6250020296182015
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542683548480,-9.695122,-9.512196,-4.634146,-0.013611,-0.929871,-0.029907,7.84682635071232,-1.9699771130702572
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542688577480,-9.146341,-9.695122,-4.756098,-0.008484,-0.938965,-0.032532,7.389950032710146,-2.034324144626055
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542693606480,-8.353659,-9.512196,-4.817073,-0.003784,-0.941284,-0.030701,7.122164575778953,-1.8210882696552062
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542698635480,-7.256098,-9.45122,-4.939024,-0.008728,-0.936646,-0.034302,7.414861149603979,-2.0694045595127193
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542703664480,-6.52439,-9.634147,-5.426829,-0.016785,-0.929138,-0.034546,7.820972592609877,-2.143416165073262
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542708693480,-6.158537,-9.634147,-5.792683,-0.009216,-0.926147,-0.032471,7.4469183278635285,-1.9869619970398844
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542713722480,-5.914634,-9.756098,-6.280488,-0.005493,-0.929138,-0.03418,7.182830203220817,-2.275389116622449
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542718751480,-5.853659,-9.634147,-6.646342,-0.004272,-0.933777,-0.035706,7.3899693389395225,-2.046360771396735
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542723780480,-5.365854,-9.634147,-6.829268,-0.0,-0.940491,-0.035278,6.948940380794312,-2.179846778971296
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542728809480,-4.695122,-9.207317,-6.95122,-0.001953,-0.943115,-0.03479,7.295892580719283,-2.05264459343681
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542733838480,-3.658537,-8.841464,-7.134147,-0.001221,-0.934021,-0.034424,6.853628428784958,-2.1781565303783736
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542738867480,-2.682927,-8.414635,-7.743903,-0.00354,-0.927124,-0.036011,7.24505625549719,-2.2458354648963734
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542743896480,-1.829268,-7.743903,-8.292683,-0.00708,-0.920654,-0.042358,7.3508499264712555,-2.544953882469798
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542748925480,-1.707317,-7.621952,-8.414635,-0.007446,-0.916199,-0.044983,7.437014644194818,-2.8476890863365156
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542753954480,-1.768293,-7.560976,-8.414635,-0.005371,-0.914612,-0.045898,6.986313225781856,-2.958869292460406
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542758983480,-1.95122,-7.134147,-8.414635,-0.00354,-0.918701,-0.047913,7.375901327857264,-3.017301307888687
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542764012480,-2.195122,-6.768293,-8.536586,0.000671,-0.922729,-0.048279,6.900503949685117,-3.0051451608277944
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542769041480,-2.378049,-6.402439,-8.841464,0.001282,-0.927979,-0.045227,6.886895724379173,-2.709200290281558
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542774070480,-2.256098,-5.792683,-9.207317,-0.00061,-0.92926,-0.044128,7.275742006518442,-2.7481314643288215
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542779099480,-2.134146,-5.365854,-9.146341,-0.003479,-0.926086,-0.045105,6.9138437222246125,-2.969068253780307
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542784128480,-2.073171,-5.182927,-9.085366,-0.005737,-0.925659,-0.041626,7.1395715452571835,-2.737930447593186
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542789157480,-2.012195,-4.878049,-9.085366,-0.004395,-0.919556,-0.039124,7.2256266835171346,-2.453717422457771
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542794186480,-1.95122,-4.817073,-8.902439,-0.003906,-0.913818,-0.037659,7.243878149172701,-2.157805805472975
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542799215480,-1.829268,-4.45122,-8.963415,-0.003235,-0.916199,-0.038818,7.152262452237636,-2.4726760729339503
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542804244480,-1.585366,-4.268293,-9.268292,0.002075,-0.917175,-0.036804,6.778812800993677,-2.2774590515637385
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542809273480,-1.158537,-3.963415,-9.573171,0.001587,-0.913757,-0.035217,7.069195385447415,-2.0882651011746987
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542814302480,-0.731707,-3.536585,-9.390244,-0.000427,-0.9104,-0.032471,6.78299302128022,-1.8339451209712365
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542819331480,-0.426829,-3.353659,-8.963415,-0.006165,-0.905518,-0.026733,7.151508308536478,-1.7388348925452135
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542824360480,-0.0,-3.536585,-8.109756,-0.01355,-0.906677,-0.020691,7.439969384697633,-1.5373399949506847
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542829389480,0.304878,-3.963415,-7.195122,-0.012512,-0.90918,-0.021423,7.75085135175226,-1.3489739753404137
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542834418480,0.731707,-4.268293,-6.707317,-0.002563,-0.912109,-0.023315,7.29779659635048,-1.4271714685828556
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542839447480,1.158537,-4.390244,-6.402439,0.001099,-0.911072,-0.028381,7.010302904997786,-1.6704688667666119
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542844476480,1.402439,-4.207317,-6.280488,-6.1e-05,-0.913391,-0.025146,6.957839580375662,-1.3550470392795546
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542849505480,1.52439,-4.146341,-6.402439,-0.000854,-0.912476,-0.023865,7.112303046147616,-1.6253096451274587
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542854534480,1.341463,-4.45122,-6.280488,-0.005127,-0.909546,-0.021423,7.288214599731248,-1.3471540347668451
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542859563480,1.280488,-4.756098,-5.670732,-0.003418,-0.915161,-0.022705,7.008827849904264,-1.5914237920177357
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542864592480,0.97561,-4.634146,-5.54878,-0.003174,-0.912292,-0.02771,7.2741211453198105,-1.8143005925754494
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295542869621480,0.670732,-4.695122,-5.609756,-0.002808,-0.911499,-0.023254,7.162754793336035,-1.5082182633669845
