gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
38.569398,1108,1,0.450829506,0.233367298,,,,,,,,,,,,,,,,
38.577355,1108,1,0.451497751,0.23299504,,,,,,,,,,,,,,,,
38.581516,1108,1,0.452615934,0.232955141,,,,,,,,,,,,,,,,
38.58534,1108,1,0.452932274,0.232928975,,,,,,,,,,,,,,,,
38.589369,1108,1,0.453062731,0.232982777,,,,,,,,,,,,,,,,
38.597231,1109,1,0.453887771,0.2324312,,,,,,,,,,,,,,,,
38.601412,1109,1,0.453733613,0.231746928,,,,,,,,,,,,,,,,
38.605314,1109,1,0.45390404,0.231561788,,,,,,,,,,,,,,,,
38.609336,1109,1,0.453992956,0.230894075,,,,,,,,,,,,,,,,
38.617355,1109,1,0.4541617,0.229301792,,,,,,,,,,,,,,,,
38.62166,1109,1,0.454947191,0.229046009,,,,,,,,,,,,,,,,
38.625467,1110,1,0.455431461,0.228975593,,,,,,,,,,,,,,,,
38.629339,1110,1,0.455761405,0.227476841,,,,,,,,,,,,,,,,
38.637394,1110,1,0.45577125,0.227516739,,,,,,,,,,,,,,,,
38.641399,1110,1,0.455862634,0.227721546,,,,,,,,,,,,,,,,
38.645381,1110,1,0.455718798,0.228728287,,,,,,,,,,,,,,,,
38.649333,1110,1,0.455391996,0.228877823,,,,,,,,,,,,,,,,
38.657327,1111,1,0.455075881,0.228716419,,,,,,,,,,,,,,,,
38.661473,1111,1,0.455065306,0.228601583,,,,,,,,,,,,,,,,
38.665368,1111,1,0.455199634,0.228522915,,,,,,,,,,,,,,,,
38.669348,1111,1,0.455441026,0.228692853,,,,,,,,,,,,,,,,
38.677359,1111,1,0.455392557,0.228720545,,,,,,,,,,,,,,,,
38.681325,1111,1,0.455351661,0.228993169,,,,,,,,,,,,,,,,
38.685331,1111,1,0.455220643,0.228690988,,,,,,,,,,,,,,,,
38.689253,1112,1,0.455188415,0.228797234,,,,,,,,,,,,,,,,
38.697365,1112,1,0.455532186,0.230493277,,,,,,,,,,,,,,,,
38.701525,1112,1,0.455710579,0.230849316,,,,,,,,,,,,,,,,
38.705308,1112,1,0.455807293,0.231000378,,,,,,,,,,,,,,,,
38.709318,1112,1,0.455783115,0.231402192,,,,,,,,,,,,,,,,
38.71739,1112,1,0.455856127,0.231083679,,,,,,,,,,,,,,,,
38.721355,1113,1,0.455925465,0.230565841,,,,,,,,,,,,,,,,
38.725355,1113,1,0.45593747,0.230500906,,,,,,,,,,,,,,,,
38.729456,1113,1,0.456027424,0.230470389,,,,,,,,,,,,,,,,
38.737369,1113,1,0.457555687,0.230461008,,,,,,,,,,,,,,,,
38.741338,1113,1,0.457614983,0.230409297,,,,,,,,,,,,,,,,
38.745345,1114,1,0.457467977,0.231013093,,,,,,,,,,,,,,,,
38.749246,1114,1,0.457281421,0.231295042,,,,,,,,,,,,,,,,
38.757767,1114,1,0.45826062,0.231006311,,,,,,,,,,,,,,,,
38.761413,1114,1,0.458271139,0.231122335,,,,,,,,,,,,,,,,
38.76534,1114,1,0.458246792,0.231082662,,,,,,,,,,,,,,,,
38.769338,1114,1,0.45834474,0.231035021,,,,,,,,,,,,,,,,
38.777684,1115,1,0.459816428,0.230978111,,,,,,,,,,,,,,,,
38.781406,1115,1,0.459750793,0.230534815,,,,,,,,,,,,,,,,
38.785414,1115,1,0.459994765,0.230252132,,,,,,,,,,,,,,,,
38.789384,1115,1,0.460402994,0.22921216,,,,,,,,,,,,,,,,
38.797402,1115,1,0.460361901,0.227388792,,,,,,,,,,,,,,,,
38.801699,1115,1,0.460240364,0.226237488,,,,,,,,,,,,,,,,
38.805287,1115,1,0.460157086,0.225218766,,,,,,,,,,,,,,,,
38.809515,1116,1,0.460092152,0.224440059,,,,,,,,,,,,,,,,
38.817398,1116,1,0.459764789,0.224670975,,,,,,,,,,,,,,,,
38.821395,1116,1,0.459476022,0.225555307,,,,,,,,,,,,,,,,
38.825519,1116,1,0.459407975,0.226146218,,,,,,,,,,,,,,,,
38.829187,1116,1,0.459194688,0.227880238,,,,,,,,,,,,,,,,
38.837361,1116,1,0.457811356,0.23209788,,,,,,,,,,,,,,,,
38.841378,1117,1,0.456011071,0.233867956,,,,,,,,,,,,,,,,
38.845265,1117,1,0.455686822,0.23485989,,,,,,,,,,,,,,,,
38.849222,1117,1,0.455148893,0.234724539,,,,,,,,,,,,,,,,
38.857409,1117,1,0.453973237,0.234459149,,,,,,,,,,,,,,,,
38.861411,1117,1,0.453423135,0.234315208,,,,,,,,,,,,,,,,
38.865272,1117,1,0.452330281,0.234255021,,,,,,,,,,,,,,,,
38.869244,1117,1,0.451902979,0.234164655,,,,,,,,,,,,,,,,
38.877384,1118,1,0.449422416,0.234000821,,,,,,,,,,,,,,,,
38.881356,1118,1,0.448207434,0.233972338,,,,,,,,,,,,,,,,
38.885273,1118,1,0.447345706,0.233887962,,,,,,,,,,,,,,,,
38.889342,1118,1,0.447545809,0.233883724,,,,,,,,,,,,,,,,
38.89737,1118,1,0.447385479,0.234300628,,,,,,,,,,,,,,,,
38.902457,1118,1,0.447473077,0.234282995,,,,,,,,,,,,,,,,
38.905334,1118,1,0.446854844,0.234804563,,,,,,,,,,,,,,,,
38.9093,1118,1,0.447028721,0.234849661,,,,,,,,,,,,,,,,
38.917328,1118,1,0.447463905,0.234734994,,,,,,,,,,,,,,,,
38.921435,1119,1,0.447193202,0.234170137,,,,,,,,,,,,,,,,
38.925721,1119,1,0.446942862,0.233849646,,,,,,,,,,,,,,,,
38.929297,1119,1,0.446528687,0.233746225,,,,,,,,,,,,,,,,
38.937415,1119,1,0.446800933,0.231478486,,,,,,,,,,,,,,,,
38.941472,1119,1,0.446382186,0.230049133,,,,,,,,,,,,,,,,
38.945623,1119,1,0.446559906,0.229399109,,,,,,,,,,,,,,,,
38.949319,1119,1,0.444847584,0.229650653,,,,,,,,,,,,,,,,
38.95746,1120,1,0.445113014,0.228524724,,,,,,,,,,,,,,,,
38.961444,1120,1,0.444386342,0.227532394,,,,,,,,,,,,,,,,
38.965454,1120,1,0.444650398,0.226284394,,,,,,,,,,,,,,,,
38.969405,1120,1,0.446127527,0.226314347,,,,,,,,,,,,,,,,
38.977466,1120,1,0.446092578,0.227171608,,,,,,,,,,,,,,,,
38.981428,1120,1,0.446139392,0.227180085,,,,,,,,,,,,,,,,
38.985368,1120,1,0.447293758,0.227252536,,,,,,,,,,,,,,,,
38.989353,1121,1,0.44694836,0.227377998,,,,,,,,,,,,,,,,
38.99734,1121,1,0.445963916,0.228125452,,,,,,,,,,,,,,,,
39.001334,1121,1,0.445696578,0.22791782,,,,,,,,,,,,,,,,
39.005333,1121,1,0.445851158,0.226110331,,,,,,,,,,,,,,,,
39.009211,1121,1,0.452923522,0.221320145,,,,,,,,,,,,,,,,
39.017305,1121,1,0.462533081,0.218509646,,,,,,,,,,,,,,,,
39.021422,1121,1,0.470665763,0.218798772,,,,,,,,,,,,,,,,
39.025359,1122,1,0.497122933,0.219089367,,,,,,,,,,,,,,,,
39.029389,1122,1,0.53640949,0.227029702,,,,,,,,,,,,,,,,
39.037294,1122,1,0.571430094,0.269326726,,,,,,,,,,,,,,,,
39.041244,1122,1,0.62807358,0.294646821,,,,,,,,,,,,,,,,
39.045341,1122,1,0.682106972,0.302796145,,,,,,,,,,,,,,,,
39.049395,1122,1,0.710310992,0.305159336,,,,,,,,,,,,,,,,
39.057282,1123,1,0.712325321,0.322815054,,,,,,,,,,,,,,,,
39.061388,1123,1,0.688574567,0.351003576,,,,,,,,,,,,,,,,
39.065344,1123,1,0.672820428,0.3720342,,,,,,,,,,,,,,,,
39.069344,1123,1,0.691598331,0.39321306,,,,,,,,,,,,,,,,
39.077332,1123,1,0.689886037,0.370304192,,,,,,,,,,,,,,,,
39.081366,1123,1,0.644666279,0.382334052,,,,,,,,,,,,,,,,
39.085363,1124,1,0.608950166,0.40415915,,,,,,,,,,,,,,,,
39.089326,1124,1,0.595744077,0.430764544,,,,,,,,,,,,,,,,
39.097376,1124,1,0.752556969,0.448486724,,,,,,,,,,,,,,,,
39.101357,1124,1,0.749812519,0.510931283,,,,,,,,,,,,,,,,
39.105214,1124,1,0.768683826,0.478988478,,,,,,,,,,,,,,,,
39.109282,1124,1,0.792939186,0.499588182,,,,,,,,,,,,,,,,
39.117315,1124,1,0.811432109,0.536288763,,,,,,,,,,,,,,,,
39.121361,1125,1,0.814711795,0.548877999,,,,,,,,,,,,,,,,
39.125283,1125,1,0.84412025,0.545359746,,,,,,,,,,,,,,,,
39.129453,1125,1,0.863718313,0.659570341,,,,,,,,,,,,,,,,
39.137446,1125,1,0.870173118,0.681029934,,,,,,,,,,,,,,,,
39.141369,1125,1,0.870414622,0.702649237,,,,,,,,,,,,,,,,
39.14526,1125,1,0.861796828,0.701256307,,,,,,,,,,,,,,,,
39.149404,1125,1,0.884943457,0.666278104,,,,,,,,,,,,,,,,
39.157349,1126,1,0.902070887,0.658595135,,,,,,,,,,,,,,,,
39.161547,1126,1,0.928932583,0.674100297,,,,,,,,,,,,,,,,
39.165302,1126,1,0.925731547,0.677836835,,,,,,,,,,,,,,,,
39.173327,1126,1,0.919870938,0.68304384,,,,,,,,,,,,,,,,
39.177327,1126,1,0.917800903,0.685988165,,,,,,,,,,,,,,,,
39.181244,1126,1,0.911877183,0.699259779,,,,,,,,,,,,,,,,
39.185354,1126,1,0.90005179,0.708975954,,,,,,,,,,,,,,,,
39.193355,1127,1,0.904902178,0.721821114,,,,,,,,,,,,,,,,
39.197257,1127,1,0.903164583,0.728270721,,,,,,,,,,,,,,,,
39.201389,1127,1,0.906089895,0.730361571,,,,,,,,,,,,,,,,
39.205341,1127,1,0.911479557,0.733257887,,,,,,,,,,,,,,,,
39.213245,1127,1,0.921107404,0.731714517,,,,,,,,,,,,,,,,
39.217517,1127,1,0.911479838,0.733125277,,,,,,,,,,,,,,,,
39.221407,1127,1,0.894345452,0.737106154,,,,,,,,,,,,,,,,
39.225388,1128,1,0.884557331,0.738424598,,,,,,,,,,,,,,,,
39.233342,1128,1,0.883164069,0.73758268,,,,,,,,,,,,,,,,
39.237276,1128,1,0.879080997,0.735566429,,,,,,,,,,,,,,,,
39.24126,1128,1,0.872440787,0.735938206,,,,,,,,,,,,,,,,
39.245336,1128,1,0.85804468,0.738419596,,,,,,,,,,,,,,,,
39.253422,1128,1,0.850750587,0.743858959,,,,,,,,,,,,,,,,
39.257289,1129,1,0.84759241,0.741071122,,,,,,,,,,,,,,,,
39.261543,1129,1,0.84518629,0.74161069,,,,,,,,,,,,,,,,
39.265466,1129,1,0.84258489,0.741335297,,,,,,,,,,,,,,,,
39.273295,1129,1,0.837250597,0.738932376,,,,,,,,,,,,,,,,
39.277473,1129,1,0.83331052,0.746445324,,,,,,,,,,,,,,,,
39.281337,1129,1,0.830049515,0.746728403,,,,,,,,,,,,,,,,
39.285359,1130,1,0.828956997,0.747919153,,,,,,,,,,,,,,,,
39.293372,1130,1,0.822999674,0.742556,,,,,,,,,,,,,,,,
39.297373,1130,1,0.827070685,0.74301334,,,,,,,,,,,,,,,,
39.301435,1130,1,0.827979256,0.742990508,,,,,,,,,,,,,,,,
39.305236,1130,1,0.826306231,0.742909184,,,,,,,,,,,,,,,,
39.31334,1130,1,0.825358783,0.74526565,,,,,,,,,,,,,,,,
39.317223,1130,1,0.823651089,0.748232298,,,,,,,,,,,,,,,,
39.321352,1130,1,0.820636132,0.747616125,,,,,,,,,,,,,,,,
39.325363,1131,1,0.820237048,0.747864306,,,,,,,,,,,,,,,,
39.33326,1131,1,0.815137302,0.745943479,,,,,,,,,,,,,,,,
39.337371,1131,1,0.813357522,0.745806065,,,,,,,,,,,,,,,,
39.341432,1131,1,0.812076344,0.745315524,,,,,,,,,,,,,,,,
39.345332,1131,1,0.811822442,0.746747052,,,,,,,,,,,,,,,,
39.35347,1131,1,0.808645305,0.750590798,,,,,,,,,,,,,,,,
39.357452,1132,1,0.80764131,0.747574672,,,,,,,,,,,,,,,,
39.361437,1132,1,0.806830406,0.749805083,,,,,,,,,,,,,,,,
39.365309,1132,1,0.806090018,0.750492802,,,,,,,,,,,,,,,,
39.373353,1132,1,0.804322131,0.745335077,,,,,,,,,,,,,,,,
39.377333,1132,1,0.803600704,0.747212671,,,,,,,,,,,,,,,,
39.381606,1133,1,0.802283736,0.746968955,,,,,,,,,,,,,,,,
39.38536,1133,1,0.801734812,0.746587598,,,,,,,,,,,,,,,,
39.393334,1133,1,0.800181389,0.745425161,,,,,,,,,,,,,,,,
39.397387,1133,1,0.799462711,0.745105348,,,,,,,,,,,,,,,,
39.401442,1133,1,0.79879211,0.742425339,,,,,,,,,,,,,,,,
39.405492,1133,1,0.7980529,0.741598256,,,,,,,,,,,,,,,,
39.413505,1134,1,0.796971433,0.74152979,,,,,,,,,,,,,,,,
39.417376,1134,1,0.796539251,0.741979387,,,,,,,,,,,,,,,,
39.421505,1134,1,0.796262292,0.74274049,,,,,,,,,,,,,,,,
39.425307,1134,1,0.795880262,0.742810624,,,,,,,,,,,,,,,,
39.43337,1134,1,0.795212633,0.740488801,,,,,,,,,,,,,,,,
39.437438,1134,1,0.794926756,0.738827373,,,,,,,,,,,,,,,,
39.441452,1134,1,0.795094939,0.739139755,,,,,,,,,,,,,,,,
39.445251,1134,1,0.794999964,0.738792843,,,,,,,,,,,,,,,,
39.453421,1135,1,0.794470226,0.738260622,,,,,,,,,,,,,,,,
39.457495,1135,1,0.794590501,0.738170228,,,,,,,,,,,,,,,,
39.461398,1135,1,0.794394325,0.738261753,,,,,,,,,,,,,,,,
39.4653,1135,1,0.794188107,0.737765418,,,,,,,,,,,,,,,,
39.473405,1135,1,0.793788125,0.73575106,,,,,,,,,,,,,,,,
39.477375,1135,1,0.793696179,0.734755989,,,,,,,,,,,,,,,,
39.481709,1136,1,0.793773932,0.732859435,,,,,,,,,,,,,,,,
39.485404,1136,1,0.794380244,0.732242556,,,,,,,,,,,,,,,,
39.493357,1136,1,0.794252283,0.730223762,,,,,,,,,,,,,,,,
39.497375,1136,1,0.794077761,0.728599379,,,,,,,,,,,,,,,,
39.501408,1136,1,0.794079724,0.728898197,,,,,,,,,,,,,,,,
39.505425,1136,1,0.794086625,0.730156058,,,,,,,,,,,,,,,,
39.513366,1137,1,0.793846972,0.729453249,,,,,,,,,,,,,,,,
39.517379,1137,1,0.793799681,0.72788117,,,,,,,,,,,,,,,,
39.52138,1137,1,0.793708128,0.728169477,,,,,,,,,,,,,,,,
39.525351,1137,1,0.793782907,0.727122526,,,,,,,,,,,,,,,,
39.533413,1137,1,0.793586563,0.727684586,,,,,,,,,,,,,,,,
39.537481,1137,1,0.793515879,0.727743728,,,,,,,,,,,,,,,,
39.541341,1137,1,0.793526986,0.726555634,,,,,,,,,,,,,,,,
39.545228,1137,1,0.793500564,0.72640929,,,,,,,,,,,,,,,,
39.553237,1138,1,0.793452599,0.727344626,,,,,,,,,,,,,,,,
39.557438,1138,1,0.793802542,0.727625331,,,,,,,,,,,,,,,,
39.561313,1138,1,0.795318716,0.727004411,,,,,,,,,,,,,,,,
39.565451,1138,1,0.796398219,0.725331794,,,,,,,,,,,,,,,,
39.57344,1138,1,0.798109223,0.722741586,,,,,,,,,,,,,,,,
39.577296,1138,1,0.799396964,0.72163134,,,,,,,,,,,,,,,,
39.581658,1138,1,0.802414501,0.721701474,,,,,,,,,,,,,,,,
39.585453,1139,1,0.804755043,0.721875396,,,,,,,,,,,,,,,,
39.593264,1139,1,0.808457206,0.718759607,,,,,,,,,,,,,,,,
39.597409,1139,1,0.808602894,0.709426626,,,,,,,,,,,,,,,,
39.601375,1139,1,0.808505451,0.689646262,,,,,,,,,,,,,,,,
39.60537,1139,1,0.807743746,0.676049324,,,,,,,,,,,,,,,,
39.613311,1139,1,0.824060664,0.641075445,,,,,,,,,,,,,,,,
39.617375,1140,1,0.728021117,0.713231772,,,,,,,,,,,,,,,,
39.621247,1140,1,0.720076898,0.716067844,,,,,,,,,,,,,,,,
39.625342,1140,1,0.68813251,0.731320953,,,,,,,,,,,,,,,,
39.633335,1140,1,0.668829133,0.726964032,,,,,,,,,,,,,,,,
39.637231,1140,1,0.684137288,0.724598327,,,,,,,,,,,,,,,,
39.641338,1140,1,0.707928321,0.699443111,,,,,,,,,,,,,,,,
39.645343,1140,1,0.716218443,0.688029621,,,,,,,,,,,,,,,,
39.653303,1141,1,0.733084679,0.661199951,,,,,,,,,,,,,,,,
39.657342,1141,1,0.735678504,0.6361789,,,,,,,,,,,,,,,,
39.661491,1141,1,0.750722717,0.602620471,,,,,,,,,,,,,,,,
39.665341,1141,1,0.7631211,0.603273095,,,,,,,,,,,,,,,,
39.673306,1141,1,0.762341387,0.62274687,,,,,,,,,,,,,,,,
39.677351,1141,1,0.763313462,0.63539327,,,,,,,,,,,,,,,,
39.681359,1141,1,0.761119113,0.643769243,,,,,,,,,,,,,,,,
39.685297,1141,1,0.793227757,0.646258234,,,,,,,,,,,,,,,,
39.693357,1142,1,0.791777611,0.736097915,,,,,,,,,,,,,,,,
39.697387,1142,1,0.797705089,0.733185154,,,,,,,,,,,,,,,,
39.701382,1142,1,0.802235828,0.720460397,,,,,,,,,,,,,,,,
39.705244,1142,1,0.828341204,0.671322547,,,,,,,,,,,,,,,,
39.713348,1142,1,0.84233542,0.623609274,,,,,,,,,,,,,,,,
39.717507,1142,1,0.8481677,0.623112375,,,,,,,,,,,,,,,,
39.721686,1143,1,0.849308014,0.625503031,,,,,,,,,,,,,,,,
39.725269,1143,1,0.850692581,0.622088114,,,,,,,,,,,,,,,,
39.733391,1143,1,0.849726621,0.629593545,,,,,,,,,,,,,,,,
39.737365,1143,1,0.85838761,0.629226289,,,,,,,,,,,,,,,,
39.741652,1143,1,0.84950419,0.631411348,,,,,,,,,,,,,,,,
39.745245,1143,1,0.842234948,0.637547415,,,,,,,,,,,,,,,,
39.753364,1143,1,0.83695507,0.645695891,,,,,,,,,,,,,,,,
39.757401,1144,1,0.831824415,0.647975639,,,,,,,,,,,,,,,,
39.761273,1144,1,0.828058243,0.651327373,,,,,,,,,,,,,,,,
39.765327,1144,1,0.824951677,0.656630707,,,,,,,,,,,,,,,,
39.773324,1144,1,0.81167754,0.67618476,,,,,,,,,,,,,,,,
39.77741,1144,1,0.804170048,0.683972874,,,,,,,,,,,,,,,,
39.781286,1144,1,0.798912609,0.689298277,,,,,,,,,,,,,,,,
39.785328,1144,1,0.793674245,0.694106547,,,,,,,,,,,,,,,,
39.793335,1145,1,0.788653149,0.704593687,,,,,,,,,,,,,,,,
39.797267,1145,1,0.783392401,0.707409555,,,,,,,,,,,,,,,,
39.801366,1145,1,0.779819881,0.711448274,,,,,,,,,,,,,,,,
39.805378,1145,1,0.778047001,0.712015081,,,,,,,,,,,,,,,,
39.813346,1145,1,0.780179921,0.712093382,,,,,,,,,,,,,,,,
39.81735,1145,1,0.77983486,0.711914345,,,,,,,,,,,,,,,,
39.82161,1145,1,0.780437974,0.710673495,,,,,,,,,,,,,,,,
39.825314,1146,1,0.780946283,0.708982256,,,,,,,,,,,,,,,,
39.833353,1146,1,0.782309476,0.708373769,,,,,,,,,,,,,,,,
39.837405,1146,1,0.782693358,0.709768535,,,,,,,,,,,,,,,,
39.841268,1146,1,0.783136592,0.710833627,,,,,,,,,,,,,,,,
39.845355,1146,1,0.784690296,0.711469721,,,,,,,,,,,,,,,,
39.85333,1146,1,0.787035718,0.712330401,,,,,,,,,,,,,,,,
39.857378,1147,1,0.787914893,0.711244343,,,,,,,,,,,,,,,,
39.861475,1147,1,0.788137212,0.710672167,,,,,,,,,,,,,,,,
39.865581,1147,1,0.788318297,0.710272528,,,,,,,,,,,,,,,,
39.87334,1147,1,0.788657301,0.712278493,,,,,,,,,,,,,,,,
39.877346,1147,1,0.788972181,0.711694421,,,,,,,,,,,,,,,,
39.881328,1147,1,0.789468709,0.711644406,,,,,,,,,,,,,,,,
39.885229,1148,1,0.789685137,0.712954825,,,,,,,,,,,,,,,,
39.893357,1148,1,0.790119844,0.710602259,,,,,,,,,,,,,,,,
39.897373,1148,1,0.79032567,0.709933443,,,,,,,,,,,,,,,,
39.901325,1148,1,0.790471077,0.709604927,,,,,,,,,,,,,,,,
39.905316,1148,1,0.790568015,0.709159908,,,,,,,,,,,,,,,,
39.913513,1148,1,0.790670339,0.710343961,,,,,,,,,,,,,,,,
39.917457,1149,1,0.790755384,0.711061972,,,,,,,,,,,,,,,,
39.921328,1149,1,0.790832912,0.711882584,,,,,,,,,,,,,,,,
39.929339,1149,1,0.790826237,0.713386253,,,,,,,,,,,,,,,,
39.933347,1149,1,0.790754038,0.713688236,,,,,,,,,,,,,,,,
39.937257,1149,1,0.790848283,0.713975355,,,,,,,,,,,,,,,,
39.941334,1149,1,0.790793475,0.715265232,,,,,,,,,,,,,,,,
39.949332,1149,1,0.789615238,0.715202332,,,,,,,,,,,,,,,,
39.95334,1150,1,0.789523349,0.715580552,,,,,,,,,,,,,,,,
39.957361,1150,1,0.789378671,0.716440808,,,,,,,,,,,,,,,,
39.961531,1150,1,0.789134306,0.716538719,,,,,,,,,,,,,,,,
39.969273,1150,1,0.788261806,0.715200438,,,,,,,,,,,,,,,,
39.973317,1150,1,0.788093286,0.714702776,,,,,,,,,,,,,,,,
39.977322,1150,1,0.788056822,0.71492287,,,,,,,,,,,,,,,,
39.981399,1150,1,0.787749178,0.71469088,,,,,,,,,,,,,,,,
39.989415,1151,1,0.787624696,0.713627455,,,,,,,,,,,,,,,,
39.993374,1151,1,0.7872876,0.713071074,,,,,,,,,,,,,,,,
39.997414,1151,1,0.786848854,0.712661489,,,,,,,,,,,,,,,,
40.00136,1151,1,0.786152727,0.712466092,,,,,,,,,,,,,,,,
40.009268,1151,1,0.785709269,0.712867652,,,,,,,,,,,,,,,,
40.013344,1152,1,0.785578447,0.71277042,,,,,,,,,,,,,,,,
40.017206,1152,1,0.785483024,0.712493868,,,,,,,,,,,,,,,,
40.021352,1152,1,0.785656929,0.712284032,,,,,,,,,,,,,,,,
40.029246,1152,1,0.785936524,0.711950994,,,,,,,,,,,,,,,,
40.033363,1152,1,0.786017979,0.712306948,,,,,,,,,,,,,,,,
40.037356,1152,1,0.786142574,0.713001958,,,,,,,,,,,,,,,,
40.041382,1152,1,0.786255556,0.712945218,,,,,,,,,,,,,,,,
40.049236,1153,1,0.785914421,0.714291128,,,,,,,,,,,,,,,,
40.053358,1153,1,0.785022231,0.714961949,,,,,,,,,,,,,,,,
40.057373,1153,1,0.784334856,0.715753767,,,,,,,,,,,,,,,,
40.061356,1153,1,0.783251426,0.716029923,,,,,,,,,,,,,,,,
40.070031,1153,1,0.782216521,0.716708035,,,,,,,,,,,,,,,,
40.073359,1153,1,0.781873535,0.717560295,,,,,,,,,,,,,,,,
40.077394,1153,1,0.781745181,0.717635487,,,,,,,,,,,,,,,,
40.081499,1154,1,0.781047316,0.717531557,,,,,,,,,,,,,,,,
40.089407,1154,1,0.78089355,0.717137005,,,,,,,,,,,,,,,,
40.093409,1154,1,0.780872121,0.717068171,,,,,,,,,,,,,,,,
40.09736,1154,1,0.780674149,0.716898374,,,,,,,,,,,,,,,,
40.101322,1154,1,0.780917168,0.716957205,,,,,,,,,,,,,,,,
40.109527,1155,1,0.781369321,0.717657047,,,,,,,,,,,,,,,,
40.113259,1155,1,0.781453694,0.717770329,,,,,,,,,,,,,,,,
40.117335,1155,1,0.781472991,0.718871646,,,,,,,,,,,,,,,,
40.121364,1155,1,0.781625523,0.719234551,,,,,,,,,,,,,,,,
40.129357,1155,1,0.781953307,0.718747711,,,,,,,,,,,,,,,,
40.133401,1155,1,0.782109373,0.718623239,,,,,,,,,,,,,,,,
40.137382,1155,1,0.782253995,0.718698685,,,,,,,,,,,,,,,,
40.141737,1155,1,0.782132485,0.718609478,,,,,,,,,,,,,,,,
40.149532,1156,1,0.782175457,0.718093872,,,,,,,,,,,,,,,,
40.153404,1156,1,0.782233855,0.71792481,,,,,,,,,,,,,,,,
40.157455,1156,1,0.782548792,0.717684145,,,,,,,,,,,,,,,,
40.161674,1156,1,0.78266256,0.717960951,,,,,,,,,,,,,,,,
40.169444,1156,1,0.783037242,0.717977058,,,,,,,,,,,,,,,,
40.173421,1156,1,0.783126046,0.717953802,,,,,,,,,,,,,,,,
40.17732,1156,1,0.783224835,0.717882764,,,,,,,,,,,,,,,,
40.181373,1156,1,0.783227808,0.7179206,,,,,,,,,,,,,,,,
40.18949,1157,1,0.784733716,0.718053578,,,,,,,,,,,,,,,,
40.193371,1157,1,0.785489868,0.717899153,,,,,,,,,,,,,,,,
40.197373,1157,1,0.785514944,0.717775726,,,,,,,,,,,,,,,,
40.201404,1157,1,0.785528351,0.717682874,,,,,,,,,,,,,,,,
40.209427,1157,1,0.785495646,0.717427798,,,,,,,,,,,,,,,,
40.213492,1157,1,0.785749548,0.717304936,,,,,,,,,,,,,,,,
40.217397,1157,1,0.787297193,0.717188659,,,,,,,,,,,,,,,,
40.221283,1158,1,0.789746677,0.717084503,,,,,,,,,,,,,,,,
40.229361,1158,1,0.791901084,0.717725994,,,,,,,,,,,,,,,,
40.233293,1158,1,0.791834046,0.711921522,,,,,,,,,,,,,,,,
40.237269,1158,1,0.792016029,0.701389313,,,,,,,,,,,,,,,,
40.241345,1158,1,0.792067191,0.690405895,,,,,,,,,,,,,,,,
40.249338,1158,1,0.794744548,0.669298553,,,,,,,,,,,,,,,,
40.253301,1158,1,0.80318838,0.65218811,,,,,,,,,,,,,,,,
40.257344,1159,1,0.828924011,0.624650263,,,,,,,,,,,,,,,,
40.261325,1159,1,0.778869124,0.665070484,,,,,,,,,,,,,,,,
40.269245,1159,1,0.676987648,0.702184267,,,,,,,,,,,,,,,,
40.273329,1159,1,0.661560732,0.703222063,,,,,,,,,,,,,,,,
40.277309,1159,1,0.677367603,0.697858994,,,,,,,,,,,,,,,,
40.28146,1159,1,0.702254464,0.692274729,,,,,,,,,,,,,,,,
40.289361,1160,1,0.675507321,0.678635548,,,,,,,,,,,,,,,,
40.29343,1160,1,0.698577152,0.64910688,,,,,,,,,,,,,,,,
40.297361,1160,1,0.707429661,0.651680869,,,,,,,,,,,,,,,,
40.301344,1160,1,0.717803787,0.656272238,,,,,,,,,,,,,,,,
40.309268,1160,1,0.675381156,0.711066606,,,,,,,,,,,,,,,,
40.313314,1160,1,0.68834877,0.714791277,,,,,,,,,,,,,,,,
40.31746,1160,1,0.791654194,0.698322211,,,,,,,,,,,,,,,,
40.321347,1161,1,0.795908143,0.697726666,,,,,,,,,,,,,,,,
40.32924,1161,1,0.85461437,0.619922921,,,,,,,,,,,,,,,,
40.333416,1161,1,0.866468093,0.596991136,,,,,,,,,,,,,,,,
40.337351,1161,1,0.856558631,0.603281487,,,,,,,,,,,,,,,,
40.341346,1161,1,0.847769401,0.595895951,,,,,,,,,,,,,,,,
40.34934,1161,1,0.844202715,0.608384705,,,,,,,,,,,,,,,,
40.35334,1161,1,0.844283104,0.622711182,,,,,,,,,,,,,,,,
40.357362,1162,1,0.850223317,0.622453139,,,,,,,,,,,,,,,,
40.361419,1162,1,0.847841151,0.627406509,,,,,,,,,,,,,,,,
40.369332,1162,1,0.838193501,0.639264933,,,,,,,,,,,,,,,,
40.373436,1162,1,0.830848021,0.64491806,,,,,,,,,,,,,,,,
40.377335,1162,1,0.825649037,0.649177693,,,,,,,,,,,,,,,,
40.381243,1162,1,0.826947998,0.652303936,,,,,,,,,,,,,,,,
